x,result
2.2650006440372863,0.7685630022591317
2.265629025406141,0.768160828416124
2.2662574067749954,0.7677583512547259
2.26688578814385,0.7673555709338609
2.2675141695127055,0.7669524876125713
2.26814255088156,0.7665491014500212
2.2687709322504146,0.7661454126054923
2.26939931361927,0.7657414212383858
2.2700276949881246,0.7653371275082242
2.270656076356979,0.7649325315746477
2.2712844577258346,0.7645276335974156
2.271912839094689,0.7641224337364083
2.272541220463544,0.7637169321516238
2.2731696018323992,0.7633111290031792
2.273797983201254,0.7629050244513123
2.2744263645701084,0.7624986186563781
2.275054745938963,0.7620919117788515
2.2756831273078184,0.7616849039793254
2.276311508676673,0.7612775954185133
2.2769398900455275,0.7608699862572457
2.277568271414383,0.7604620766564719
2.2781966527832376,0.7600538667772616
2.278825034152092,0.7596453567808011
2.2794534155209476,0.7592365468283955
2.280081796889802,0.7588274370814698
2.2807101782586567,0.758418027701566
2.281338559627512,0.7580083188503439
2.2819669409963668,0.7575983106895837
2.2825953223652213,0.7571880033811821
2.283223703734077,0.7567773970871535
2.2838520851029314,0.7563664919696325
2.284480466471786,0.7559552881908697
2.2851088478406405,0.7555437859132342
2.285737229209496,0.7551319852992129
2.2863656105783505,0.7547198865114114
2.286993991947205,0.754307489712552
2.2876223733160606,0.7538947950654744
2.288250754684915,0.7534818027331377
2.2888791360537697,0.7530685128786164
2.289507517422625,0.7526549256651034
2.2901358987914797,0.7522410412559097
2.2907642801603343,0.7518268598144627
2.2913926615291897,0.7514123815043068
2.2920210428980443,0.7509976064891052
2.292649424266899,0.7505825349326368
2.2932778056357535,0.7501671669987982
2.293906187004609,0.749751502851602
2.2945345683734635,0.7493355426551799
2.295162949742318,0.7489192865737787
2.2957913311111735,0.7485027347717621
2.296419712480028,0.7480858874136121
2.2970480938488826,0.7476687446639257
2.297676475217738,0.7472513066874169
2.2983048565865927,0.7468335736489173
2.2989332379554472,0.7464155457133741
2.2995616193243027,0.7459972230458504
2.3001900006931573,0.7455786058115274
2.300818382062012,0.7451596941757012
2.3014467634308664,0.7447404883037845
2.302075144799722,0.7443209883613057
2.3027035261685764,0.7439011945139109
2.303331907537431,0.7434811069273609
2.3039602889062865,0.7430607257675319
2.304588670275141,0.7426400512004184
2.3052170516439956,0.7422190833921284
2.305845433012851,0.7417978225088862
2.3064738143817056,0.7413762687170332
2.30710219575056,0.7409544221830251
2.3077305771194156,0.7405322830734327
2.30835895848827,0.7401098515549444
2.308987339857125,0.7396871277943623
2.3096157212259802,0.7392641119586039
2.310244102594835,0.7388408042147037
2.3108724839636894,0.7384172047298095
2.311500865332544,0.7379933136711855
2.3121292467013994,0.7375691312062098
2.312757628070254,0.7371446575023777
2.3133860094391085,0.7367198927272975
2.314014390807964,0.7362948370486928
2.3146427721768186,0.7358694906344034
2.315271153545673,0.7354438536523824
2.3158995349145286,0.7350179262706976
2.316527916283383,0.7345917086575331
2.3171562976522377,0.734165200981186
2.317784679021093,0.7337384034100677
2.3184130603899478,0.7333113161127063
2.3190414417588023,0.732883939257742
2.319669823127657,0.7324562730139303
2.3202982044965124,0.7320283175501402
2.320926585865367,0.7316000730353567
2.3215549672342215,0.7311715396386771
2.322183348603077,0.7307427175293131
2.3228117299719315,0.7303136068765915
2.323440111340786,0.7298842078499521
2.3240684927096416,0.7294545206189481
2.324696874078496,0.7290245453532481
2.3253252554473507,0.728594282222633
2.325953636816206,0.7281637313969973
2.3265820181850607,0.7277328930463508
2.3272103995539153,0.7273017673408151
2.32783878092277,0.7268703544506259
2.3284671622916253,0.7264386545461314
2.32909554366048,0.7260066677977955
2.3297239250293345,0.7255743943761931
2.33035230639819,0.7251418344520124
2.3309806877670445,0.7247089881960566
2.331609069135899,0.7242758557792401
2.3322374505047545,0.7238424373725904
2.332865831873609,0.7234087331472496
2.3334942132424636,0.7229747432744709
2.334122594611319,0.7225404679256202
2.3347509759801737,0.7221059072721783
2.3353793573490282,0.7216710614857362
2.3360077387178837,0.7212359307379983
2.3366361200867383,0.7208005152007826
2.337264501455593,0.7203648150460181
2.3378928828244474,0.7199288304457467
2.338521264193303,0.7194925615721222
2.3391496455621574,0.719056008597412
2.339778026931012,0.7186191716939946
2.3404064082998675,0.7181820510343597
2.341034789668722,0.7177446467911117
2.3416631710375766,0.7173069591369647
2.342291552406432,0.7168689882447448
2.3429199337752866,0.7164307342873917
2.343548315144141,0.7159921974379553
2.3441766965129966,0.7155533778695968
2.344805077881851,0.7151142757555913
2.345433459250706,0.7146748912693233
2.3460618406195604,0.7142352245842895
2.346690221988416,0.7137952758740975
2.3473186033572704,0.7133550453124681
2.347946984726125,0.7129145330732315
2.3485753660949804,0.7124737393303291
2.349203747463835,0.7120326642578153
2.3498321288326895,0.7115913080298539
2.350460510201545,0.7111496708207193
2.3510888915703996,0.7107077528047994
2.351717272939254,0.7102655541565903
2.3523456543081096,0.7098230750506995
2.352974035676964,0.7093803156618471
2.3536024170458187,0.7089372761648616
2.354230798414674,0.7084939567346823
2.3548591797835288,0.7080503575463611
2.3554875611523833,0.7076064787750583
2.356115942521238,0.7071623205960453
2.3567443238900934,0.7067178831847031
2.357372705258948,0.706273166716525
2.3580010866278025,0.7058281713671123
2.358629467996658,0.7053828973121767
2.3592578493655125,0.704937344727542
2.359886230734367,0.7044915137891397
2.3605146121032226,0.7040454046730112
2.361142993472077,0.7035990175553101
2.3617713748409317,0.7031523526122974
2.362399756209787,0.702705410020344
2.3630281375786417,0.7022581899559324
2.3636565189474963,0.7018106925956525
2.364284900316351,0.7013629181162049
2.3649132816852063,0.7009148666943981
2.365541663054061,0.7004665385071527
2.3661700444229155,0.7000179337314962
2.366798425791771,0.6995690525445655
2.3674268071606255,0.6991198951236085
2.36805518852948,0.6986704616459802
2.3686835698983355,0.6982207522891448
2.36931195126719,0.6977707672306771
2.3699403326360446,0.697320506648259
2.3705687140049,0.6968699707196813
2.3711970953737547,0.6964191596228451
2.3718254767426092,0.6959680735357585
2.372453858111464,0.6955167126365388
2.3730822394803193,0.6950650771034113
2.373710620849174,0.6946131671147111
2.3743390022180284,0.6941609828488805
2.374967383586884,0.6937085244844697
2.3755957649557384,0.693255792200139
2.376224146324593,0.6928027861746551
2.3768525276934485,0.6923495065868928
2.377480909062303,0.6918959536158367
2.3781092904311576,0.6914421274405774
2.378737671800013,0.6909880282403138
2.3793660531688676,0.6905336561943539
2.379994434537722,0.6900790114821119
2.3806228159065776,0.6896240942831098
2.381251197275432,0.6891689047769787
2.381879578644287,0.6887134431434555
2.3825079600131414,0.6882577095623853
2.383136341381997,0.6878017042137199
2.3837647227508514,0.6873454272775201
2.384393104119706,0.6868888789339523
2.3850214854885614,0.68643205936329
2.385649866857416,0.6859749687459157
2.3862782482262705,0.6855176072623169
2.386906629595126,0.6850599750930882
2.3875350109639806,0.6846020724189331
2.388163392332835,0.6841438994206596
2.3887917737016906,0.6836854562791828
2.389420155070545,0.6832267431755261
2.3900485364393997,0.682767760290818
2.3906769178082543,0.6823085078062939
2.3913052991771098,0.6818489859032949
2.3919336805459643,0.6813891947632706
2.392562061914819,0.6809291345677749
2.3931904432836744,0.6804688054984681
2.393818824652529,0.6800082077371182
2.3944472060213835,0.6795473414655979
2.395075587390239,0.6790862068658856
2.3957039687590935,0.6786248041200675
2.396332350127948,0.678163133410334
2.3969607314968036,0.6777011949189811
2.397589112865658,0.6772389888284127
2.3982174942345127,0.6767765153211363
2.3988458756033673,0.6763137745797655
2.3994742569722227,0.675850766787019
2.4001026383410773,0.6753874921257228
2.400731019709932,0.6749239507788063
2.4013594010787873,0.6744601429293043
2.401987782447642,0.6739960687603587
2.4026161638164965,0.6735317284552146
2.403244545185352,0.6730671221972222
2.4038729265542065,0.6726022501698388
2.404501307923061,0.6721371125566244
2.4051296892919165,0.6716717095412442
2.405758070660771,0.6712060413074699
2.4063864520296256,0.670740108039176
2.407014833398481,0.670273909920342
2.4076432147673357,0.6698074471350532
2.4082715961361902,0.6693407198674984
2.408899977505045,0.6688737283019707
2.4095283588739003,0.6684064726228672
2.410156740242755,0.6679389530146914
2.4107851216116094,0.6674711696620488
2.411413502980465,0.667003122749649
2.4120418843493194,0.6665348124623081
2.412670265718174,0.6660662389849437
2.4132986470870295,0.6655974025025775
2.413927028455884,0.6651283032003372
2.4145554098247386,0.6646589412634522
2.415183791193594,0.6641893168772552
2.4158121725624486,0.6637194302271854
2.416440553931303,0.6632492814987826
2.4170689353001578,0.6627788708776915
2.417697316669013,0.662308198549659
2.418325698037868,0.6618372647005379
2.4189540794067224,0.6613660695162816
2.419582460775578,0.6608946131829474
2.4202108421444324,0.660422895886697
2.420839223513287,0.6599509178137937
2.4214676048821424,0.6594786791506035
2.422095986250997,0.6590061800835975
2.4227243676198515,0.6585334207993474
2.423352748988707,0.6580604014845276
2.4239811303575616,0.6575871223259177
2.424609511726416,0.6571135835103971
2.4252378930952707,0.656639785224949
2.425866274464126,0.6561657276566584
2.4264946558329807,0.6556914109927141
2.4271230372018353,0.655216835420406
2.4277514185706908,0.6547420011271254
2.4283797999395453,0.6542669083003687
2.4290081813084,0.6537915571277314
2.4296365626772554,0.6533159477969118
2.43026494404611,0.6528400804957116
2.4308933254149645,0.6523639554120328
2.43152170678382,0.6518875727338789
2.4321500881526745,0.6514109326493571
2.432778469521529,0.6509340353466744
2.4334068508903846,0.6504568810141392
2.434035232259239,0.6499794698401636
2.4346636136280937,0.6495018020132591
2.4352919949969483,0.649023877722039
2.4359203763658037,0.6485456971552171
2.4365487577346583,0.648067260501611
2.437177139103513,0.6475885679501368
2.4378055204723683,0.6471096196898118
2.438433901841223,0.6466304159097567
2.4390622832100775,0.6461509567991903
2.439690664578933,0.6456712425474329
2.4403190459477875,0.6451912733439074
2.440947427316642,0.644711049378135
2.4415758086854975,0.644230570839738
2.442204190054352,0.6437498379184409
2.4428325714232066,0.6432688508040666
2.443460952792061,0.6427876096865395
2.4440893341609167,0.6423061147558831
2.4447177155297712,0.6418243662022233
2.445346096898626,0.6413423642157843
2.4459744782674813,0.6408601089868902
2.446602859636336,0.640377600705967
2.4472312410051904,0.639894839563539
2.447859622374046,0.63941182575023
2.4484880037429004,0.6389285594567657
2.449116385111755,0.6384450408739695
2.4497447664806105,0.6379612701927642
2.450373147849465,0.6374772476041746
2.4510015292183196,0.6369929732993226
2.451629910587174,0.6365084474694302
2.4522582919560296,0.6360236703058183
2.452886673324884,0.6355386419999087
2.4535150546937388,0.6350533627432207
2.454143436062594,0.6345678327273723
2.454771817431449,0.6340820521440829
2.4554001988003034,0.6335960211851684
2.456028580169159,0.6331097400425443
2.4566569615380134,0.6326232089082261
2.457285342906868,0.6321364279743265
2.4579137242757234,0.6316493974330565
2.458542105644578,0.6311621174767279
2.4591704870134325,0.630674588297749
2.459798868382288,0.6301868100886265
2.4604272497511426,0.6296987830419671
2.461055631119997,0.6292105073504743
2.4616840124888517,0.62872198320695
2.462312393857707,0.6282332108042938
2.4629407752265617,0.6277441903355052
2.4635691565954163,0.6272549219936796
2.4641975379642718,0.6267654059720105
2.4648259193331263,0.626275642463791
2.465454300701981,0.62578563166241
2.4660826820708364,0.625295373761354
2.466711063439691,0.6248048689542092
2.4673394448085455,0.6243141174346569
2.467967826177401,0.6238231193964765
2.4685962075462555,0.6233318750335463
2.46922458891511,0.6228403845398397
2.4698529702839647,0.6223486481094282
2.47048135165282,0.6218566659364799
2.4711097330216747,0.6213644382152618
2.4717381143905293,0.6208719651401355
2.4723664957593847,0.62037924690556
2.4729948771282393,0.6198862837060929
2.473623258497094,0.6193930757363866
2.4742516398659493,0.6188996231911899
2.474880021234804,0.6184059262653503
2.4755084026036585,0.6179119851538101
2.476136783972514,0.6174178000516076
2.4767651653413685,0.6169233711538796
2.477393546710223,0.6164286986558574
2.4780219280790776,0.6159337827528687
2.478650309447933,0.6154386236403369
2.4792786908167876,0.6149432215137833
2.479907072185642,0.6144475765688237
2.4805354535544977,0.6139516890011689
2.4811638349233522,0.6134555590066281
2.481792216292207,0.6129591867811042
2.4824205976610623,0.6124625725205954
2.483048979029917,0.6119657164211979
2.4836773603987714,0.6114686186791011
2.484305741767627,0.6109712794905898
2.4849341231364814,0.6104736990520464
2.485562504505336,0.6099758775599464
2.4861908858741915,0.6094778152108604
2.486819267243046,0.6089795122014563
2.4874476486119006,0.6084809687284948
2.488076029980755,0.6079821849888324
2.4887044113496106,0.6074831611794197
2.489332792718465,0.6069838974973042
2.4899611740873198,0.606484394139626
2.490589555456175,0.6059846513036199
2.49121793682503,0.6054846691866174
2.4918463181938844,0.604984447986042
2.49247469956274,0.6044839878994123
2.4931030809315944,0.6039832891243427
2.493731462300449,0.60348235185854
2.4943598436693044,0.6029811762998053
2.494988225038159,0.6024797626460356
2.4956166064070135,0.60197811109522
2.496244987775868,0.6014762218454422
2.4968733691447236,0.6009740950948792
2.497501750513578,0.6004717310418035
2.4981301318824327,0.5999691298845796
2.498758513251288,0.5994662918216654
2.4993868946201427,0.5989632170516146
2.5000152759889973,0.5984599057730722
2.5006436573578528,0.5979563581847763
2.5012720387267073,0.597452574485561
2.501900420095562,0.5969485548743511
2.5025288014644174,0.5964442995501645
2.503157182833272,0.5959398087121146
2.5037855642021265,0.5954350825594056
2.504413945570981,0.5949301212913352
2.5050423269398365,0.5944249251072931
2.505670708308691,0.5939194942067643
2.5062990896775457,0.5934138287893239
2.506927471046401,0.5929079290546401
2.5075558524152557,0.5924017952024753
2.5081842337841103,0.5918954274326823
2.5088126151529657,0.5913888259452065
2.5094409965218203,0.5908819909400875
2.510069377890675,0.5903749226174552
2.5106977592595303,0.5898676211775312
2.511326140628385,0.5893600868206318
2.5119545219972395,0.5888523197471627
2.512582903366095,0.5883443201576218
2.5132112847349495,0.5878360882526009
2.513839666103804,0.5873276242327812
2.5144680474726586,0.5868189282989364
2.515096428841514,0.5863100006519313
2.5157248102103686,0.5858008414927237
2.516353191579223,0.5852914510223614
2.5169815729480787,0.5847818294419829
2.5176099543169332,0.5842719769528206
2.518238335685788,0.5837618937561957
2.5188667170546433,0.5832515800535206
2.519495098423498,0.5827410360463007
